,accuracy,loss,f1
197,0.9702439558035226,0.08554656788447586,0.9532334804534912
198,0.9681107099879663,0.08870581667163208,0.9391509294509888
199,0.9707909419100755,0.0792529072158936,0.974692702293396
200,0.9707909419100755,0.07902473236881738,0.9938108325004578
201,0.9691499835904168,0.08336658648573561,0.9526227712631226
202,0.9741822557707034,0.07467393165976119,0.9508762955665588
203,0.971447325237939,0.08005035863250914,0.9374102354049683
204,0.9745104474346351,0.07122861197469545,0.9773259162902832
205,0.976753090471502,0.06533696526328761,0.9478586316108704
206,0.9718849141231812,0.07688875240128588,0.9846814274787903
207,0.975987309922328,0.06651172645332164,0.9695767164230347
208,0.9764248988075703,0.06775651334536022,0.9121496081352234
209,0.9746198446559458,0.07258961544609634,0.9565198421478271
210,0.9754403238157751,0.0694938908845509,0.9752410650253296
211,0.9774641724100208,0.06565434148070745,0.9260594844818115
212,0.9758232140903621,0.07084904660015057,0.977557361125946
213,0.9780658571272289,0.06451350421988199,0.9774640798568726
214,0.9780111585165737,0.06159860710615977,1.0
215,0.9782846515698501,0.05929235715128481,0.9453967809677124
216,0.9795974182255771,0.06048220217418663,0.98355633020401
217,0.980910184881304,0.054056453418417395,0.9326719641685486
218,0.9766436932501914,0.06474899115934829,0.98367840051651
219,0.9790504321190242,0.058985206442084805,0.9647024869918823
220,0.9788863362870583,0.056967490687379496,0.962369978427887
221,0.9830981293075156,0.04745894575734236,0.9864662289619446
222,0.983371622360792,0.04813475433536124,0.9538114070892334
223,0.981293075155891,0.05393350588706113,0.9510306715965271
224,0.983371622360792,0.0474704956663749,0.9597898721694946
225,0.978831637676403,0.0674796443713362,0.9100129008293152
226,0.9740181599387375,0.07570261062381566,0.989170491695404
227,0.9841374029099661,0.0475322562148115,1.0
228,0.9841921015206214,0.04561719832479947,0.9719170331954956
229,0.9833169237501368,0.047926857272001445,0.9701197743415833
230,0.9859424570615907,0.040206620834638225,0.9940741062164307
231,0.9860518542829012,0.03995158073808495,0.9666770100593567
232,0.9855048681763483,0.0435587524093778,0.9821028113365173
233,0.9875287167705941,0.03774146182070727,0.987522304058075
234,0.9872005251066623,0.037998539273063785,1.0
235,0.9868723334427305,0.039737149523692374,0.970133364200592
236,0.9862159501148671,0.038903460588182705,0.9681602716445923
237,0.9840827042993108,0.044103773731561866,1.0
238,0.9870364292746964,0.04238475724841192,0.966221034526825
239,0.9868723334427305,0.03671274971660724,1.0
240,0.9864347445574883,0.039011404621674135,0.9856916069984436
241,0.988294497319768,0.03221067583385866,0.9806391000747681
242,0.9897713598074609,0.031358679221630645,0.9830564260482788
243,0.9902636473033585,0.029354544738123184,1.0
244,0.9890055792582868,0.031105798923360246,0.9930079579353333
245,0.9884585931517339,0.033769035114232356,0.9774002432823181
246,0.9898260584181162,0.030010665290179105,0.9867236018180847
247,0.9909747292418772,0.02773378434715396,1.0
248,0.9905918389672902,0.028443504804243028,0.9549694061279297
249,0.9887320862050104,0.03252845957668223,0.9807143211364746
250,0.9904277431353243,0.02921354815611666,0.9745421409606934
251,0.9915764139590855,0.028076749358164406,0.9702425599098206
252,0.9908106334099114,0.02696860578783674,0.9736617207527161
253,0.9902636473033585,0.030654730229833015,1.0
254,0.991685811180396,0.02509918109584221,1.0
255,0.9922327972869489,0.02326749898831545,0.9867792129516602
256,0.9908106334099114,0.0267559161158897,0.9923405647277832
257,0.9909200306312219,0.024611172590194054,0.9814323782920837
258,0.9915217153484301,0.02785807484818445,1.0
259,0.9923968931189148,0.024846837905085514,0.991325318813324
260,0.9926703861721913,0.022468382206774686,0.9822222590446472
261,0.9922874958976042,0.0224241882614802,0.9826119542121887
262,0.9934908653320206,0.02138481269138293,0.9845614433288574
263,0.9921234000656384,0.023087277331543025,1.0
264,0.9925609889508806,0.021803875182860335,0.9889450073242188
265,0.9936002625533311,0.020975161671752396,1.0
266,0.992998577836123,0.022295671382208008,0.9856916069984436
267,0.99338146811071,0.02052007013859125,0.9937127828598022
268,0.9936002625533311,0.021185512729979438,0.9736417531967163
269,0.9944754403238157,0.017798187691437546,0.9742087721824646
270,0.9948583305984028,0.016367035345145334,1.0
271,0.9945301389344711,0.01790335717223957,0.9829060435295105
272,0.9942019472705393,0.019418074571622396,1.0
273,0.9940378514385735,0.018254659108971626,0.9867947697639465
274,0.9947489333770922,0.016892115957892355,0.9780399799346924
275,0.993764358385297,0.01774618358598563,0.9902714490890503
276,0.9958976042008533,0.015438543380106787,1.0
277,0.9947489333770922,0.016937303995639624,1.0
278,0.9949677278197134,0.014825238918885793,1.0
